keypoints_count,keypoints_mean_x,keypoints_mean_y,keypoints_std_x,keypoints_std_y,keypoints_response_mean,lbp_mean,lbp_std,lbp_uniformity,lbp_entropy,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_energy,glcm_correlation,hu_moment_1,hu_moment_2,hu_moment_3,hu_moment_4,hu_moment_5,hu_moment_6,hu_moment_7,canny_edge_density,canny_edge_mean,canny_edge_std,sobel_mean,sobel_std,sobel_max,laplacian_var,laplacian_mean,intensity_mean,intensity_std,intensity_min,intensity_max,intensity_range,intensity_skewness,intensity_kurtosis,hist_entropy,hist_uniformity,bone_area_ratio,num_components,opening_area_ratio,closing_area_ratio,hough_lines_count,texture_regularity,texture_mean_local_std,label,image_path
26,178.3846153846154,44.46153846153846,45.383898299419705,51.470103920947516,49.76923076923077,5.822385204081633,2.1823787397843466,0.18826529563565025,2.7591269698018626,15.916117073287435,1.336454633219208,0.6422751739231825,0.08756850378843997,0.9874379654867935,2.615339371773803,6.663006837768772,6.999812197084942,6.99987645008365,6.999999999999997,-6.999999962437801,-6.9999999999999964,0.01273517219387755,3.2474689094387754,28.59298021524018,13.603968346129864,25.874383150149917,512.9249457766701,83.9919805991456,2.8919403698979593,58.94786352040816,25.151386195959702,0,175,175,-1.2969765637497601,3.8282133860679477,2.9054416993675174,0.1632768693732347,0.8471779336734694,4,0.8374123086734694,0.8482342155612245,3,5.584797273213738,5.915770427530534,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_6635_png.rf.6aab02684680cdc07facc0406105749c.jpg
33,23.848484848484848,119.81818181818181,6.2188433696171375,20.619870595153635,76.15151515151516,6.816645408163265,1.8634697439211423,0.4162960235185088,1.9123079698867411,17.95292382032077,0.7132032401329622,0.8257784279724367,0.21503125155391647,0.9141708831624856,2.1037380577591698,5.109356478487103,6.981474524193708,6.993940650606943,-6.999999999998668,-6.9999903987434955,6.9999999999849605,0.007792570153061225,1.9871053890306123,22.42238360156412,6.56881658442366,23.920958505525185,531.992481149875,121.37876492190094,1.755859375,17.444535235969386,10.257539110767778,0,175,175,1.025894582684856,17.75865228192911,1.9110726382534255,0.316508482614421,0.721061862244898,5,0.7183314732142857,0.7261639030612245,5,4.854308291722917,2.867061006319173,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_663_png.rf.119d949aa320ec4f89fb6c22a1815473.jpg
27,25.62962962962963,123.48148148148148,7.498879660264064,23.105827981141495,69.5925925925926,6.481325733418367,2.066354344460233,0.31447181955742043,2.284723215571008,37.95053013224637,1.3301864857528165,0.7548964535622664,0.18283909438300538,0.9839346249327771,2.7176014238088233,6.325609032556966,6.999922190125348,6.999972115116761,-7.0,-6.999999989068723,7.0,0.013193558673469387,3.364357461734694,29.096258378217936,13.534145041339068,44.481627480411724,617.95954560149,174.8916400987275,3.1003667091836733,71.91926419005102,34.56136284527296,0,221,221,-1.282751572146547,3.3393160934271533,2.723616199358543,0.19461617475668008,0.8298389668367347,1,0.8298389668367347,0.8308553890306123,9,10.621703852014956,6.7827309682895685,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_663_png.rf.40022d89a92240bdf48af6fd2efe8079.jpg
28,22.0,116.39285714285714,6.112048990080401,6.656571863924541,97.07142857142857,6.440170599489796,2.060374949525088,0.2939295993143398,2.34231979626394,48.12098491233297,1.462437280596577,0.7372331898949613,0.13584289738440175,0.9397418583430283,2.554550298056415,6.500815283631767,6.999454089152227,6.999845613892095,-6.999999999999996,-6.999999936608184,6.999999999999991,0.01953125,4.98046875,35.28759643671234,13.777682599087331,42.65771494066472,789.1831219685328,273.0171547921088,3.6555325255102042,51.95176977040816,20.285922213296914,0,236,236,-0.9226507919550268,6.36888105440934,2.588743116661301,0.22386428724880503,0.7469706632653061,11,0.7434231505102041,0.7563177614795918,11,7.907176799532414,5.627780257672,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_663_png.rf.6fafc7acd4f7106832dbfed647262879.jpg
30,49.03333333333333,58.1,47.00317956148167,46.491110261353555,48.06666666666667,6.145607461734694,2.080473018905389,0.23275566577620005,2.5472389626241427,23.385052138842862,1.4077255645240194,0.6809264457002888,0.20486405652191853,0.9941315906118684,2.6787703717883624,6.362737016130915,6.9977327130193325,6.998172422500885,-6.999999999999215,-6.9999995880993895,6.999999999999648,0.018275669642857144,4.660295758928571,34.156361954489505,12.914928641090736,29.71392249338655,509.69206389740856,89.45458712015783,2.5337810905612246,60.54243064413265,44.59338948259092,0,152,152,-0.32882011436448616,1.4327058063248845,3.1955457968090464,0.15022842410344273,0.5736208545918368,7,0.5702925701530612,0.5759725765306123,10,7.429852897791719,7.1023687528637245,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_667_png.rf.232b44b3d0d3df00f93a07e89c8d2d48.jpg
47,88.06382978723404,70.70212765957447,61.67430040149284,75.96189271213056,27.51063829787234,6.155811543367347,2.126274496600159,0.24542859056304248,2.522696243317306,63.30443885322754,1.9111040769542602,0.6823656588707608,0.2709136773186909,0.9896704292403908,2.797831095022294,6.67926455957313,6.999182310400134,6.9994151005165355,-6.9999999999999165,-6.999999858236672,6.999999999999959,0.022799744897959183,5.8139349489795915,38.062469341844206,18.282362349910738,55.7650320964015,610.9042478163005,228.21480767640506,3.803531568877551,67.76281489158163,55.39994857450008,0,159,159,-0.20353731075036413,1.2581217713791184,3.16248834229365,0.17064406185566708,0.5970782844387755,4,0.5902622767857143,0.5987523915816326,14,10.618388327106866,8.412412820880105,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_667_png.rf.6b937daa526804dfc4a2a7bd4ab34ad9.jpg
27,57.2962962962963,52.48148148148148,57.02294198135085,12.632616134348625,31.0,6.443738042091836,2.0349464624032354,0.302779514259107,2.304582646331222,18.678277110151672,1.1401277513408556,0.7376332385997302,0.309377690820457,0.9894183635011871,2.4949431367083927,5.908894641182174,6.987053270105776,6.994464031430559,-6.999999999993207,-6.999998571569579,6.999999999991377,0.007473692602040816,1.9057916135204083,21.96235005124769,10.752260769332326,28.892446325550345,379.1068450977903,67.1912921856265,2.2801339285714284,35.21047911352041,29.72663844977496,0,104,104,-0.029176557461599667,1.3585671196906985,2.8868196569086955,0.18315791885067828,0.527961575255102,2,0.5252112563775511,0.5313695790816326,5,4.055272479676928,4.077185077169455,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_667_png.rf.f3ae14d44aafead882f4337b6a13b6d2.jpg
16,50.0,119.6875,5.373546315051169,7.015329197550177,205.25,7.318419164540816,1.501418447427491,0.6146402196132782,1.2928502665573909,71.96613497836961,0.7004040919641709,0.8937756411060019,0.602546844617649,0.8896648751945428,1.8976914303565584,4.76373685428828,5.940899400426323,6.854708181940224,-6.999999973855351,-6.999726125589608,6.999999976473297,0.002331792091836735,0.5946069834183674,12.299236696110608,7.450304198844272,61.48740873986855,1098.4097596070421,239.0312473292353,1.5815130739795917,6.81917649872449,18.012758545862415,0,255,255,10.73821405343499,142.6652401848294,1.3973141903451545,0.46642670557740984,0.004803093112244898,1,0.0018734056122448979,0.005042251275510204,0,14.830717498607443,4.131473126223439,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_668_png.rf.72c8250cf06d1a6600a1756d094f4e83.jpg
26,93.65384615384616,120.76923076923077,64.87677213094204,42.92865968656845,137.76923076923077,6.824996014030612,1.8809974765215771,0.42096419852588257,1.8989745459404677,76.78617721892145,1.205297197417177,0.7997361129708631,0.4451859422787257,0.9619062038136142,2.4413083799365354,5.5978292191845815,6.960877268697691,6.998613826387061,-6.999999999997833,-6.9999978666828,-6.999999999998946,0.013811383928571428,3.5219029017857144,29.760400533355572,13.160822973172957,64.58663394193427,1079.7629369449573,232.11434415041128,2.5606066645408165,23.932039221938776,31.70512526999722,0,255,255,1.9507169411430492,12.413776929767025,2.090936819567525,0.36609109864889355,0.3798030931122449,2,0.3790258290816326,0.38034119897959184,4,16.079874988809767,6.961695430640226,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_668_png.rf.80c300979dca0eb06040ef9fa003be9c.jpg
22,65.9090909090909,110.4090909090909,37.431038519230256,50.684101049279285,174.0,7.103934151785714,1.6512486059567821,0.5137222183569307,1.5727413611370975,88.44816831333087,0.8922215551144456,0.854547646325002,0.46544601142929626,0.9144846010308626,2.184298481314019,5.267873161203438,6.718329076299389,6.9898117276422935,-6.999999999859201,-6.999976344787358,-6.999999999943423,0.013014190051020409,3.3186184630102042,28.900423518775117,10.04673405416885,65.93419142698664,1122.968387800832,321.87189094387753,2.1872608418367347,13.220842633928571,22.695482763628355,0,255,255,5.787708093264661,59.140979070753815,1.7184205016467562,0.42251441539133644,0.005042251275510204,1,0.0032286352040816328,0.005301339285714286,11,15.752887145918008,5.763816512293372,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_668_png.rf.8a983bdb56c6082cd6badd7f540e6294.jpg
35,80.74285714285715,79.08571428571429,57.318330579389375,41.99549052564806,15.657142857142857,6.886300223214286,1.956703827137983,0.4582595308818607,1.8633325726654548,5.171086754495133,0.8213321111136729,0.7937176480787715,0.5817208300630163,0.9831373297162007,1.9769981846820013,4.506211336103854,6.44950073497005,6.797811457075204,6.999999973779815,6.998871364993089,-6.999999982229205,0.011300223214285714,2.881556919642857,26.953546041806582,8.301662706032538,18.171300335462927,167.45148551147582,13.622268892833958,1.460140306122449,7.945990114795919,12.36839008788022,0,60,60,1.5131511831689497,4.307940801127411,1.670567517001653,0.4727472117006778,0.2474091198979592,19,0.23646763392857142,0.257991868622449,4,4.539137454028346,3.4136644712796076,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_6691_png.rf.1392c5c5c0a18d85815d8d51a7a40a97.jpg
86,100.73255813953489,103.26744186046511,62.56743792744561,36.785811350461415,27.093023255813954,6.199477838010204,2.2333051720213852,0.2590751306347925,2.49819001357486,31.676600433278416,2.1182357484711116,0.640361269802517,0.26927860574252327,0.9903613069589802,2.5715005874551915,5.949723818394699,6.996107296898748,6.996836649530179,6.999999999998645,6.999998505748923,-6.99999999999781,0.028559470663265307,7.282665019132653,42.47401994275946,21.091124433754572,40.65801652186601,434.41224660453577,101.88884503461081,3.6363998724489797,39.97610411352041,40.489240476015596,0,141,141,0.7417923002288546,1.950988280893376,3.040332851944956,0.2249760546311861,0.3673070790816326,8,0.3630221619897959,0.37131297831632654,11,12.356522340895843,9.360043588532932,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_6691_png.rf.5e2a006676356081177775ad0fc402fb.jpg
99,75.35353535353535,76.23232323232324,56.880756564054735,46.73151950027531,29.22222222222222,5.752172353316326,2.3202918886663073,0.16895677486226818,2.8700708576854916,47.59170325934651,2.6822357310553655,0.5542457893896499,0.14385307184042187,0.9909406037685761,2.861238069175981,6.81300196575669,6.999984607488396,6.9998489784749225,7.0,6.999999994815403,-6.999999999999998,0.03567442602040816,9.096978635204081,47.296665122265026,26.550968997864974,47.1061931223326,537.6578837885668,175.44450104509679,4.779695471938775,100.71564094387755,51.20282967299355,0,199,199,0.39346067352022673,1.602869274989361,3.639444361565266,0.13418216776764563,0.3998923788265306,4,0.3969826211734694,0.40140704719387754,18,13.65922105613839,11.789955783148335,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_6691_png.rf.886a81fbab359408d77cb5e7f91ac7ae.jpg
4,96.25,48.25,1.0897247358851685,3.897114317029974,164.75,6.765545280612245,1.85902996220425,0.39971351543936073,1.9348451675283942,13.238278523167061,0.6636824266093689,0.80646372035474,0.20413340562731147,0.9275776466001598,2.105513108735146,5.243521734678991,6.988059492363964,6.984081079873067,6.999999999950221,6.999961781022608,6.999999999983933,0.0024115114795918366,0.6149354272959183,12.507213453871952,6.295554942626265,20.802109377320527,909.2909325402953,52.124631341920704,1.3503069196428572,18.276646205357142,9.602219756032087,0,250,250,1.7569110514202182,49.36048680656576,1.9121794947259414,0.3252856045240904,0.7835020727040817,1,0.7821667729591837,0.7869499362244898,3,3.8746590212847276,2.775261008999108,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_66_png.rf.b3fb1eb0e9797b8be73fbffcdf071ccf.jpg
8,153.5,106.875,53.0636410360239,95.94716970812635,31.75,6.296695631377551,2.0701008489988015,0.2651185167167801,2.4157833832282556,29.456748411210476,1.3866332531248022,0.7034018819894634,0.1251593434192559,0.9659794920774404,2.6715729326526487,6.824726746354813,6.9999069588661476,6.999926913577449,6.999999999999999,6.999999993516188,-6.999999999999999,0.015286192602040817,3.897979113520408,31.285626616359508,13.886212717507494,36.492998569292965,699.4469243623851,120.0619517540445,3.1628866390306123,72.92484454719387,21.211002814613362,0,253,253,-1.823696425827794,8.488435456583948,2.7401868720382554,0.20427764787636216,0.8570432079081632,5,0.8549904336734694,0.8620655293367347,9,6.845300643467452,5.246403492867716,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_66_png.rf.b9e2e20bd8ee9e74637cb1db0f5cb296.jpg
25,123.52,124.72,52.99518468691283,75.35649673385832,28.12,6.541972257653061,2.0167091710526615,0.3349298145895702,2.1854996714028307,68.3530955861131,1.6229555485373852,0.7541788116882306,0.19701106939543755,0.9884050756542471,2.9121350975209346,6.530466812136221,6.999997305559531,6.999996100366489,7.0,6.999999998377846,-7.0,0.01114078443877551,2.840900031887755,26.764879882790392,15.086748523880344,57.72740731515001,657.3887738621645,180.56646086483488,3.1340082908163267,113.17301100127551,54.58295785623036,0,251,251,-1.4845721295848209,3.420731567381997,2.707330729721652,0.19147942752277228,0.8141940369897959,1,0.8141143176020408,0.8154296875,8,14.999222596019095,7.895401235302373,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_66_png.rf.cdad8b7d0a8f83007c266df2217737aa.jpg
238,151.21848739495798,115.97058823529412,52.93331140723727,56.549405561879055,15.72689075630252,5.534737723214286,2.439402107090113,0.15136877550019506,2.9795169431234108,52.07176948166288,3.2945826199430632,0.46820443890365104,0.07127117649573732,0.9894051010230265,3.005724105027518,6.991418410704851,6.999983306443321,6.999950283911085,7.0,-6.99999999883123,7.0,0.06287866709183673,16.034060108418366,61.89987273077635,27.31111005380224,39.71334265197766,872.5881044341597,203.85082133299903,6.175442442602041,175.01725924744898,49.51963023860202,0,255,255,-0.26309357966645747,2.0931060320353616,4.1831592605907,0.07435738906290523,0.6340680803571429,14,0.6280891262755102,0.6404257015306123,50,9.357655356933774,12.48735289800836,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_671_png.rf.002a22d0fa84147ba56a25be05855e49.jpg
135,144.57037037037037,112.5111111111111,56.02162819651667,54.66095724476091,18.733333333333334,5.732959980867347,2.376279071120414,0.17763434207055825,2.8437021571744507,205.299960069289,3.503190776149672,0.5281874143200713,0.08626182089549733,0.9640234094269029,3.077860338496777,6.997590674232999,6.999996922815096,6.99998893456079,7.0,-6.999999999746302,7.0,0.046755420918367346,11.922632334183673,53.83420923019781,32.91789405111843,101.00699583628847,985.1558252378148,665.095972701839,7.147261639030612,192.15343989158163,54.35127870488936,0,255,255,-1.9033961450223018,7.427586094161105,3.872422118504696,0.08939596078400924,0.9521085778061225,1,0.9519889987244898,0.9545798788265306,36,22.147353160587247,14.917899238093018,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_671_png.rf.4bbcf2b4806be23d090eb9d3f5313066.jpg
188,130.60106382978722,130.59574468085106,63.64040766863431,52.70003818258057,17.882978723404257,5.60953443877551,2.4241112483706755,0.16210933766266672,2.926436792839316,186.69733605696493,4.050943367516358,0.48262952277730287,0.09196561071725626,0.9795634235651086,3.029294561350309,6.986725613523701,6.9999919966478625,6.999966260841054,-7.0,-6.999999998143319,7.0,0.06931600765306123,17.675581951530614,64.76764007060186,36.959744326312595,94.45227072305762,995.241679191542,610.3948956242903,7.832748724489796,162.55117984693877,68.08402076942077,0,255,255,-0.9624711990039571,3.42993394713082,4.250883995495509,0.06429125457318603,0.6328722895408163,35,0.6211734693877551,0.6509486607142857,60,21.324877958562755,18.100949182620077,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_671_png.rf.a0c1a6078201eae14470a3ad977fd410.jpg
